formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837577002746,2488545.5566812307,9.401442160154436e-05,6.0,-9.326638036100121e-06
O3N[15]-,62.985401336789415,62.98542571134693,8580.270396600663,9.552658309670516e-05,8.0,-2.4374557511919193e-05
O2O[17]N-,62.992583523829424,62.99260442078158,2196.6225681732567,9.553750582647659e-05,9.0,-2.0896952158011572e-05
O2O[18]N-,63.99261282382943,63.99262377255258,15890.94129095577,9.705416279280248e-05,10.0,-1.0948723144110772e-05
C3H5O2-,73.02950297937943,73.02954538531493,17.141018495544003,0.00011075995312923559,18.0,-4.240593550264293e-05
C2H3O3-,75.00876753479943,75.00880965766925,73.60560507275181,0.00011376182212314523,21.0,-4.212286981442048e-05
C4H5O2-,85.02950297937943,85.02955612716352,131.48228343590898,0.0001289597245617113,34.0,-5.314778408660459e-05
C2HO4-,88.98803209021943,88.98811821344557,2685.0497464161886,0.0001349634525351949,38.0,-8.612322613998913e-05
C4H5O3-,101.02441759893942,101.02446871359388,54.16763373414786,0.00015321838805010002,51.0,-5.1114654453954245e-05
C3H3O4-,103.00368215435944,103.00376406102248,7894.004432600664,0.00015622024895864387,56.0,-8.1906663041309e-05
C2C[13]H3O4-,104.00703699215944,104.00710921153951,15.725768064451891,0.00015774197084697568,59.0,-7.221938007262452e-05
C2O2F3-,112.98558747902945,112.98566350110526,952.0123092058794,0.00017135929150684134,66.0,-7.602207581669518e-05
C4H3O4-,115.00368215435944,115.00369720994367,37.682207689776064,0.0001744199118382484,70.0,-1.5055584228207408e-05
C5H7O3-,115.04006766307943,115.04010270526719,28.026487969378895,0.0001744751484502525,71.0,-3.504218776129164e-05
C4H5O4-,117.01933221849943,117.01938263183591,1745.1448680332599,0.0001774769621022164,75.0,-5.04133364813697e-05
C3C[13]H5O4-,118.02268705629943,118.02275907829654,11.805109614458711,0.00017899875997653308,76.0,-7.202199711286994e-05
C3H3O5-,118.99859677391943,118.99859976945746,46.009326830311934,0.00018047880570279382,77.0,-2.995538025629685e-06
CH2O6N-,123.98876036620943,123.9887491446007,1259.7353233564963,0.00018804701462079435,81.0,1.1221608730238586e-05
HO6N2-,124.98400933893944,124.98399780626471,1145188.511270579,0.0001895564812125485,86.0,1.153267473341657e-05
HO6NN[15]-,125.98104423233944,125.98103511197657,7219.271908943283,0.00019106868374472378,91.0,9.120362875592036e-06
HO5O[17]N2-,125.98822641937944,125.98822141394807,2059.2141244512686,0.0001910794911614309,92.0,5.005431376048364e-06
HO5O[18]N2-,126.98825571937942,126.98825310263655,13489.821846929452,0.00019259622350851723,94.0,2.616742875716227e-06
C5H5O4-,129.01933221849944,129.01936289424745,21.52657722252595,0.0001956767283913696,96.0,-3.067574800752482e-05
C6H9O3-,129.05571772721942,129.05571594866362,76.24954336220983,0.00019573181892401396,97.0,1.7785557986371714e-06
C5H7O4-,131.03498228263942,131.0350197324965,40.785501320443885,0.0001987336507754409,101.0,-3.744985707498927e-05
C4H5O5-,133.01424683805945,133.01426865562473,2989.557169575203,0.000201735534758898,104.0,-2.18175652832997e-05
CO5N3-,133.98434369210943,133.9843673682015,192.0413884576282,0.00020320688457740887,105.0,-2.3676092069990773e-05
C5H5O5-,145.01424683805945,145.01426498612767,1158.5388994497036,0.0002199352563339517,120.0,-1.814806822153514e-05
C5H7O5-,147.02989690219945,147.02992708034273,12782.403656331648,0.00022299229014746498,122.0,-3.0178143276771152e-05
C4C[13]H7O5-,148.03325173999946,148.03327329153137,259.55940755054496,0.00022451407263017687,125.0,-2.1551531915520172e-05
C5H7O4O[18]-,149.03414328263943,149.0341164180251,14.34858135583924,0.0002260320178094217,127.0,2.686461434109333e-05
C2H2O7N-,151.98367498576945,151.98364292199594,51.937078457100746,0.00023050541769936727,132.0,3.206377351716583e-05
C6H5O5-,157.01424683805945,157.01423666170675,38.27361187092732,0.00023813509057602782,137.0,1.0176352702728764e-05
C6H7O5-,159.02989690219945,159.02990584863778,2759.854611802919,0.0002411920809693419,138.0,-8.946438327939177e-06
C5C[13]H7O5-,160.03325173999946,160.03321594841339,29.206825426916367,0.00024271375252689703,139.0,3.5791586071809434e-05
C5H5O6-,161.00916145761943,161.00917708240613,2052.4764650278858,0.00024419401634435094,140.0,-1.5624786698253956e-05
C6H9O5-,161.04554696633943,161.04555672708514,1623.5393505197708,0.0002442491347952013,142.0,-9.760745712128482e-06
C5C[13]H9O5-,162.04890180413943,162.04890089942867,9.68348313028993,0.0002457707514641713,143.0,9.047107596416026e-07
C3O2F5-,162.98239391902945,162.98239529548906,81.45697301211332,0.0002471866668262077,144.0,-1.3764596076271118e-06
C5H7O6-,163.0248115217594,163.02486014544274,5.664291129688927,0.0002472510363789088,145.0,-4.8623683341020296e-05
C8H5O4-,165.01933221849944,165.01935604857897,37.12641802478352,0.0002502760250589312,147.0,-2.383007952744265e-05
C3H4O7N-,165.99932504990943,165.9993172813371,630.7324542612565,0.00025176225875567926,148.0,7.768572316990685e-06
C7H7O5-,171.02989690219945,171.02986757725753,162.3810608716733,0.0002593917850136489,152.0,2.9324941920094716e-05
C8H11O4-,171.06628241091943,171.06628759145943,30.651922271887422,0.0002594470991348789,153.0,-5.180540000537803e-06
C6H5O6-,173.00916145761943,173.00912102245843,13.833059671660129,0.00026239361756417556,155.0,4.04351609972764e-05
C7H9O5-,173.04554696633946,173.0455248091029,8993.939977077322,0.00026244887131435935,156.0,2.21572365717293e-05
C6C[13]H9O5-,174.04890180413943,174.04885964810722,161.29863362559684,0.0002639704663241545,158.0,4.215603220814046e-05
C6H7O6-,175.0248115217594,175.02478802444838,1788.172130817369,0.0002654505679757467,159.0,2.3497311019582412e-05
C7H11O5-,175.06119703047943,175.06115859345695,71.6067927123379,0.00026550574884598346,161.0,3.843702248218506e-05
C4H6O7N-,180.01497511404946,180.01498329657366,99.65614051903884,0.00027301902213101707,166.0,-8.182524197763996e-06
C8H9O5-,185.04554696633946,185.04550149123213,229.605602933659,0.00028064857368034627,170.0,4.547510732777482e-05
C7H7O6-,187.0248115217594,187.02481478656196,41.29397813989994,0.00028365050337840616,172.0,-3.2648025580783724e-06
C8H11O5-,187.06119703047943,187.06118428641,2351.9424949132576,0.0002837057046709047,173.0,1.2744069437076178e-05
C7C[13]H11O5-,188.0645518682794,188.06458170402715,51.73827190642259,0.00028522752646584177,174.0,-2.983574773907094e-05
C7H9O6-,189.04046158589938,189.040452294525,1670.614116257232,0.0002867073999464165,177.0,9.291374368558536e-06
C5H6O7N-,192.01497511404946,192.0149476930382,1161.1821809800165,0.0002912187005295414,184.0,2.7421011253636607e-05
C5H8O7N-,194.03062517818938,194.03061143301593,202.8626900349312,0.0002942758457953483,187.0,1.3745173447432535e-05
C9H11O5-,199.06119703047943,199.0611324717737,73.29417910598981,0.0003019054088782456,192.0,6.455870573063294e-05
C8H9O6-,201.04046158589938,201.04045869351864,1532.1205770497754,0.00030490715865711407,195.0,2.8923807349201525e-06
C9H13O5-,201.07684709461944,201.0768432946302,137.4855212425758,0.00030496252723652444,196.0,3.799989229946732e-06
C8H11O6-,203.0561116500394,203.05609820574102,711.3799880939025,0.0003079643063056717,197.0,1.3444298389231335e-05
C7H9O7-,205.03537620545941,205.03530312532283,18.482257394547535,0.0003109660073628479,201.0,7.308013658757773e-05
C6H8O7N-,206.03062517818938,206.03058985944566,891.6749188591344,0.00031247536461446275,202.0,3.53187437269753e-05
C5H6O8N-,208.00988973360944,208.00985536647414,1755.3464431063426,0.0003154773254229955,204.0,3.436713529936242e-05
C6H10O7N-,208.04627524232941,208.04624398395268,413.33104425654824,0.00031553263013355844,205.0,3.1258376736786886e-05
C5H8O8N-,210.02553979774945,210.02551570224617,8169.834671378532,0.000318534248605555,206.0,2.4095503277976604e-05
C4C[13]H8O8N-,211.02889463554942,211.02884270033317,74.2221159853472,0.0003200561063123745,209.0,5.193521624846653e-05
C10H13O5-,213.07684709461944,213.07678165376117,294.8802260485442,0.00032316208642310234,210.0,6.544085826476476e-05
C9H11O6-,215.0561116500394,215.05607897123235,384.20338688540096,0.00032616400935363624,211.0,3.2678807059483006e-05
C10H15O5-,215.09249715875941,215.09239794481206,73.88718604930929,0.00032621902795570794,212.0,9.921394735101785e-05
C9H13O6-,217.07176171417942,217.07173342967533,845.9781807628653,0.00032922089529412537,214.0,2.8284504082876083e-05
C6H6O8N-,220.00988973360944,220.009874777147,412.15855785442744,0.0003336771010958512,216.0,1.495646245075477e-05
C7H10O7N-,220.04627524232941,220.0462589150384,1194.42563854077,0.0003337322707232253,217.0,1.6327291007200984e-05
C6H8O8N-,222.02553979774945,222.02550489970005,1316.2790782161264,0.00033673424970016706,219.0,3.489804939249552e-05
C7H12O7N-,222.06192530646942,222.06189935731803,27.58173858812166,0.00033678928668217354,220.0,2.594915139297882e-05
C5H6O9N-,224.00480435316945,224.00477452956616,4618.896128070252,0.00033973591585541367,223.0,2.9823603284739875e-05
C6H10O8N-,224.04118986188942,224.0412053390694,444.96969844583987,0.0003397910873633452,224.0,-1.5477179971412625e-05
C10H13O6-,229.07176171417942,229.07172176993532,184.52406412525227,0.00034742085531232116,228.0,3.9944244093703674e-05
C10H15O6-,231.08741177831945,231.08738373179935,328.52953640257095,0.0003504777820539274,230.0,2.804652010013342e-05
C7H8O8N-,234.02553979774945,234.02550911023164,4187.9682003331945,0.0003549339189189608,233.0,3.068751780688217e-05
C8H12O7N-,234.06192530646942,234.06189991812187,11376.864454768775,0.00035498897006953434,234.0,2.538834755227981e-05
C6C[13]H8O8N-,235.02889463554942,235.0288894725321,52.57558943540522,0.00035645558280346823,236.0,5.163017334552933e-06
C7C[13]H12O7N-,235.06528014426945,235.06524999862867,457.9444101900769,0.0003565106643191224,237.0,3.014564077830073e-05
C7H10O8N-,236.04118986188942,236.04115057421117,7911.876883456344,0.00035799096587613274,238.0,3.928767824845636e-05
C8H14O7N-,236.07757537060942,236.0774821355625,92.84527284067964,0.0003580460775281356,239.0,9.323504693270479e-05
C6H8O9N-,238.02045441730945,238.02036215457196,373.2370988941035,0.0003609925693369209,242.0,9.226273749618485e-05
C7H12O8N-,238.05683992602943,238.05681350810494,160.7987706228269,0.0003610480453419909,244.0,2.6417924487986966e-05
C5HO2F8-,244.98542861109942,244.98538921230428,184.89798816360877,0.00037155604798149323,250.0,3.939879513836786e-05
C10H13O7-,245.06667633373942,245.06665884254335,146.70713771557473,0.0003716795079267477,251.0,1.7491196075525295e-05
C8H8O8N-,246.02553979774945,246.02545052227836,21.005840166458572,0.0003731335689418944,252.0,8.927547108328326e-05
C10H15O7-,247.08232639787946,247.0824232593394,20.664456001211047,0.0003747365225556869,254.0,-9.686145995146944e-05
C8H10O8N-,248.04118986188942,248.04119219785267,14360.18982696949,0.00037619066305656255,257.0,-2.335963245059247e-06
C9H14O7N-,248.07757537060942,248.07766793730383,25.039859360324872,0.00037624616592735346,258.0,-9.256669440560472e-05
C7C[13]H10O8N-,249.04454469968945,249.0444722421399,319.3205340488,0.00037771229127226655,259.0,7.245754954965378e-05
C8H12O8N-,250.05683992602943,250.0568201372889,12077.286949905509,0.00037924779215051075,261.0,1.9788740530657378e-05
C9H16O7N-,250.09322543474946,250.09314767373593,325.5422616421187,0.00037930290614356815,262.0,7.77610135287432e-05
C7C[13]H12O8N-,251.06019476382943,251.06011113281934,444.69583408494685,0.00038076942527904027,264.0,8.363101008512785e-05
C7H10O9N-,252.03610448144943,252.03605537551562,1099.3592273562244,0.00038224950261069246,265.0,4.9105933811688374e-05
C6C[13]H10O9N-,253.03945931924943,253.0394259396773,14.785084458010022,0.00038377152050550023,267.0,3.337957213034315e-05
C9H10O9N-,276.03610448144946,276.03602630751107,154.67897215279206,0.0004186488161301419,289.0,7.817393839104625e-05
C10H14O8N-,276.0724899901694,276.07241397529776,658.6301977029358,0.00041870407734433357,291.0,7.601487163810816e-05
C9H12O9N-,278.05175454558946,278.0516567197364,6576.369659866238,0.0004217057589610155,293.0,9.782585306084002e-05
C9H11H[2]O9N-,279.0580312913195,279.0580128036575,14.365757465746755,0.0004232323405488331,296.0,1.8487661975541414e-05
C7H9O10N2-,281.02626807373946,281.0263092366499,13.160843337793702,0.00042621727231349516,301.0,-4.116291046329934e-05
C6H2O11N3-,291.96948147360945,291.9693951815906,34.066440312604385,0.00044281405458791116,309.0,8.629201886378723e-05
C8H11O10N2-,295.04191813787946,295.0419066480276,323.04961750486945,0.0004474743732918033,315.0,1.1489851885926328e-05
C9C[13]H16O9N-,295.0864095116694,295.08632884084903,787.6593366896038,0.00044754136420043124,316.0,8.067082035267958e-05
C9H14O10N-,296.06231922928936,296.06233207570574,205.25262234121269,0.0004490217266949149,317.0,-1.2846416382217285e-05
C10H18O9N-,296.09870473800936,296.09869102968713,41.249915351993394,0.00044907715404460084,319.0,1.3708322228467296e-05
C14H16O5NF-,297.10179941562944,297.101866967516,862.7696616057999,0.0004505982999126338,320.0,-6.755188655915845e-05
C10H12O10N-,306.0466691651495,306.04669127225463,53.031699395535576,0.000464164525336844,324.0,-2.2107105110080738e-05
C11H16O10N-,322.07796929342936,322.0778877316428,336.799821266212,0.0004884782456171532,335.0,8.15617865441709e-05
